"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
0,-29.9648,-19.0576,-13.5392,-2.17589,-25.0341,-27.427,-1.5427,-6.35617,-25.0341,-1.5427
0,-24.1844,-17.6957,-9.84945,-6.8397,-22.5356,-23.5627,-10.7333,-14.3439,-22.5356,-9.84945
0,-29.9847,-21.5596,-15.4087,-13.1681,-23.5677,-18.6541,-6.46813,-7.73659,-23.5677,-6.46813
0,-23.8359,-12.898,-16.9217,-8.92937,-11.2843,-9.79027,-8.40017,-3.19769,-11.2843,-8.40017
1,0.893951,3.7279,-16.1026,-14.9806,-19.023,-18.2051,-12.1304,-12.0631,0.893951,-12.1304
0,-29.4837,-18.2436,-9.60291,-3.50705,-18.5673,-14.9602,-7.28346,-5.35266,-18.5673,-7.28346
0,-32.9461,-21.8193,-11.9686,-3.74043,-28.9572,-29.1315,-18.4085,-18.1122,-28.9572,-11.9686
0,-37.4567,-24.675,-6.28867,-10.5389,-16.5415,-13.8551,-14.0443,-11.5237,-16.5415,-6.28867
0,-27.3234,-12.5914,-15.6258,-9.70367,94.1671,93.1466,-18.7392,-19.0477,94.1671,-15.6258
0,-18.2985,-7.34263,-13.6973,-5.72528,-16.0215,-21.4931,-9.02782,-5.91921,-16.0215,-9.02782
0,-36.1072,-27.0463,-18.2657,-14.3643,-33.9321,-33.5115,-11.2847,-12.886,-33.9321,-11.2847
0,-23.522,-16.1642,-16.0008,-9.75966,-17.327,-14.7641,-5.11985,-10.8567,-17.327,-5.11985
0,-40.6674,-22.9223,-26.2694,-20.0184,-23.979,-23.1614,-8.92531,-5.59073,-23.979,-8.92531
0,-39.6182,-23.4366,-18.2265,-10.2207,-25.7708,-23.0091,-19.0393,-17.2787,-25.7708,-18.2265
0,-25.6768,-18.7208,-17.9703,-12.0491,-20.3421,-21.2821,-12.8796,-12.6515,-20.3421,-12.8796
0,-43.1692,-25.5597,-23.4385,-16.8792,-23.4955,-24.5168,-15.1447,-13.7741,-23.4955,-15.1447
0,-39.3114,-27.5157,-17.036,-12.6034,-25.9801,-20.2097,-18.0891,-13.8845,-25.9801,-17.036
0,-29.1545,-17.6841,-13.8358,-15.2379,-15.0586,-17.8724,-8.71384,-9.04831,-15.0586,-8.71384
0,-26.7125,-16.482,-22.5854,-13.6619,-17.3646,-16.1412,-9.35586,-9.46184,-17.3646,-9.35586
0,-30.426,-15.9049,-21.8929,-12.0544,-19.357,-15.4235,-17.9773,-13.2709,-19.357,-17.9773
0,-40.9175,-24.9698,-22.9994,-16.047,-25.8976,-25.5915,-15.3772,-11.9951,-25.8976,-15.3772
0,-41.8165,-27.0667,-24.5401,-14.8755,-30.9255,-22.6828,-6.2411,-5.70323,-30.9255,-6.2411
0,-37.7409,-23.015,-18.3481,-16.2541,-21.7332,-16.3578,-11.5291,-13.6332,-21.7332,-11.5291
0,-35.1662,-21.4025,-24.493,-9.63998,-25.1261,-18.8907,-17.0569,-10.5471,-25.1261,-17.0569
0,-22.4557,-6.45462,-8.23289,-3.09628,-23.6021,-19.948,-5.51274,-6.28959,-22.4557,-5.51274
0,-29.816,-16.6585,-19.8064,-7.95994,-20.3074,-18.9212,-10.9696,-8.69661,-20.3074,-10.9696
0,-34.8154,-27.7728,-19.2603,-10.2744,-22.9995,-20.6166,-16.9305,-14.5277,-22.9995,-16.9305
0,-28.0895,-12.6431,-15.4118,-3.06914,-24.9216,-18.5892,-2.13046,-0.550366,-24.9216,-2.13046
0,-26.3897,-14.1863,-18.6548,-11.8806,5.54632,6.10307,-9.09911,-12.0511,5.54632,-9.09911
0,-38.8716,-27.9951,-12.639,-4.956,-21.516,-18.021,-9.39723,-8.41714,-21.516,-9.39723
0,-25.7776,-20.9149,-14.8289,-7.8299,-15.4355,-16.0012,-2.60435,-6.85983,-15.4355,-2.60435
0,-27.0874,-18.003,-16.7962,-2.81076,-33.7542,-27.1617,-5.16728,-6.7612,-27.0874,-5.16728
0,-28.1446,-16.3466,-9.67954,-5.19039,-16.4945,-14.9281,11.1774,10.7573,-16.4945,11.1774
0,-25.7466,-14.139,-16.5816,-9.47288,-26.7468,-22.53,-9.25982,-4.12541,-25.7466,-9.25982
0,-26.7126,-13.6971,-7.69291,-7.77477,-16.1127,-17.7898,-6.67787,-12.5151,-16.1127,-6.67787
0,-36.7126,-23.1455,-14.7512,-4.97875,-26.8057,-28.9375,-11.8425,-10.0353,-26.8057,-11.8425
0,-27.3746,-12.7651,-17.1976,-19.8649,-15.4083,-17.2476,-7.62273,-10.6296,-15.4083,-7.62273
0,-28.7935,-13.6264,-4.88336,-4.62155,-29.7784,-24.9007,-10.4382,-12.2123,-28.7935,-4.88336
0,-39.7885,-27.8128,-13.7756,-7.82108,-24.3582,-27.0536,-9.80658,-9.3783,-24.3582,-9.80658
0,-33.7294,-24.6896,-11.029,-9.83369,-14.2657,-14.2907,-14.2728,-13.4097,-14.2657,-11.029
0,-37.69,-28.2887,-17.8517,-16.2684,-28.5974,-23.7956,-12.3802,-15.3915,-28.5974,-12.3802
0,-35.0712,-21.2198,-18.8184,-8.9892,-23.4973,-19.8828,-14.7532,-12.138,-23.4973,-14.7532
0,-39.7159,-28.7051,-20.951,-17.6552,-23.4086,-25.1137,-15.1757,-13.2353,-23.4086,-15.1757
0,-28.6081,-16.9908,-24.7696,-18.1596,-26.3801,-25.686,-14.0989,-12.0553,-26.3801,-14.0989
0,-35.1466,-16.4632,-26.579,-15.8071,-21.9897,-19.3172,-7.93255,-8.69748,-21.9897,-7.93255
0,-43.5614,-28.8664,-22.3914,-22.0145,-36.8684,-34.6365,-16.1072,-18.7856,-36.8684,-16.1072
0,-22.4579,-13.2694,-22.9937,-15.274,-18.802,-16.935,-15.879,-12.4114,-18.802,-15.879
0,-26.1946,-16.7339,-15.0315,-5.63816,-11.6405,-10.2897,-8.89534,-7.78623,-11.6405,-8.89534
0,-33.9253,-18.501,-13.6646,-10.3322,-27.3704,-26.7839,-10.8283,-10.2566,-27.3704,-10.8283
0,-30.7561,-25.4146,-8.2574,-9.87416,-30.8752,-26.9354,-7.62166,-7.27373,-30.7561,-7.62166
0,-29.3864,-17.5016,-16.077,-16.4732,-19.7339,-18.0307,-9.61637,-12.7619,-19.7339,-9.61637
0,-44.3237,-30.3268,-19.3863,-12.545,-19.7636,-18.2615,-10.9872,-9.96978,-19.7636,-10.9872
0,-35.2297,-18.7085,-16.1213,-8.5249,-20.1526,-19.1157,-11.6733,-10.1191,-20.1526,-11.6733
0,-31.3614,-24.668,-15.7454,-8.94036,-21.6084,-24.5156,-10.2638,-13.291,-21.6084,-10.2638
0,-35.7045,-16.2533,-29.1035,-12.8438,-18.448,-9.18473,-19.2391,-14.5514,-18.448,-19.2391
0,-34.6079,-25.6078,-24.7905,-17.9191,-21.544,-16.7079,-9.78673,-12.0576,-21.544,-9.78673
0,-35.9186,-27.7476,-19.6044,-14.0634,22.7221,17.0305,-13.263,-11.4563,22.7221,-13.263
0,-31.0576,-18.5405,-13.9538,-6.83978,3.80734,2.7523,-4.69186,-8.96089,3.80734,-4.69186
0,-26.2005,-16.4086,-14.1658,-11.11,-24.8442,-22.9342,-9.34396,-9.73988,-24.8442,-9.34396
0,-23.0048,-15.2851,-13.2503,-11.6468,-10.7524,-13.0079,-5.87243,-14.3281,-10.7524,-5.87243
0,-15.4535,-9.32205,-10.9561,-4.12993,-23.6333,-20.7887,-7.61513,-10.1039,-15.4535,-7.61513
0,-26.6753,-16.0581,-20.5713,-18.3797,-24.3115,-26.1472,-11.7822,-12.011,-24.3115,-11.7822
0,-27.2061,-16.6838,-11.111,-7.55845,-30.1175,-26.5,-14.8264,-12.3365,-27.2061,-11.111
0,-32.5447,-22.9731,-22.7772,-15.4372,-21.6168,-19.7884,-12.5657,-11.3223,-21.6168,-12.5657
0,-30.3677,-23.5402,-20.9662,-10.8338,-18.0038,-12.3015,22.3929,27.8987,-18.0038,22.3929
0,-29.7621,-17.3078,-20.5355,-12.8963,-25.4946,-25.0775,-4.31038,-7.96641,-25.4946,-4.31038
0,-23.133,-23.9859,-6.97449,-8.83657,-28.831,-29.937,-21.5867,-20.0258,-23.133,-6.97449
0,-32.5921,-22.6127,-12.371,-8.86766,-10.2892,-9.89503,-6.19852,-9.87581,-10.2892,-6.19852
0,-23.6521,-17.8576,-18.7697,-13.7317,-10.6247,-15.1624,-10.0792,-11.6983,-10.6247,-10.0792
0,-35.7598,-13.0155,-24.5745,-10.9749,-29.9604,-18.9487,-24.308,-17.6339,-29.9604,-24.308
0,-26.2593,-19.9902,-10.6624,-12.6712,-19.7652,-14.9722,-10.3497,-8.49793,-19.7652,-10.3497
0,-26.4625,-16.8231,-12.7498,-4.53072,-4.63821,-3.93345,-13.8634,-17.0516,-4.63821,-12.7498
0,-35.3601,-23.6978,-13.4563,-9.50985,-26.2753,-23.2305,-13.7866,-12.25,-26.2753,-13.4563
0,-22.2519,-10.4505,-8.01033,-1.23581,-15.3441,-12.884,-8.78486,-7.22141,-15.3441,-8.01033
0,-26.6644,-18.2206,-14.5736,-5.76146,-12.0157,-11.255,-5.37705,-8.03044,-12.0157,-5.37705
0,-23.4649,-8.65551,-18.6679,-13.3248,-15.9589,-15.7906,-8.55736,-7.8246,-15.9589,-8.55736
0,-43.563,-25.5319,-18.5818,-21.5953,-29.4532,-29.2291,-20.5048,-21.1581,-29.4532,-18.5818
0,-35.5473,-21.5392,-15.7132,-5.81678,-19.9507,-17.0897,5.79478,1.28004,-19.9507,5.79478
0,-34.9209,-19.6663,-13.207,-5.55068,-21.6455,-22.8686,-14.114,-11.7622,-21.6455,-13.207
0,-17.0134,-9.12669,-17.9179,-10.1375,-16.5117,-17.9034,-8.62818,-7.61671,-16.5117,-8.62818
0,-35.6302,-30.9963,-10.7611,-12.5567,-26.5328,-30.8399,-13.7455,-16.8271,-26.5328,-10.7611
0,-33.858,-16.4677,-18.6983,-11.1013,-20.0219,-17.8658,-9.72222,-8.16909,-20.0219,-9.72222
0,-27.6562,-16.6249,-4.82741,-8.74434,-14.346,-13.008,-14.0039,-13.4628,-14.346,-4.82741
0,-39.7204,-29.2675,-26.083,-20.4718,-19.9867,-18.2041,-7.57815,-9.6769,-19.9867,-7.57815
0,-33.3794,-20.6344,-18.081,-14.4373,-20.911,-22.5072,-5.63859,-11.9021,-20.911,-5.63859
0,-36.5992,-24.6745,-19.6765,-11.9619,-20.0891,-19.8347,-11.6059,-8.02299,-20.0891,-11.6059
0,-29.0234,-21.8785,-14.1429,-7.04096,-27.0105,-25.4158,-7.94597,-10.6251,-27.0105,-7.94597
0,-33.2585,-22.0855,-21.9474,-13.753,-27.7585,-20.3339,-11.3732,-7.92655,-27.7585,-11.3732
0,-33.2349,-21.786,-22.7536,-19.7964,-18.1738,-14.3379,-10.251,-13.9592,-18.1738,-10.251
0,-37.9732,-19.5188,-20.772,-12.2972,-13.426,-14.7611,-17.6726,-11.8353,-13.426,-17.6726
0,-29.4398,-18.4653,-17.5097,-8.53809,-15.0231,-13.378,-10.9398,-8.66901,-15.0231,-10.9398
0,-41.3467,-32.8569,-10.5192,-10.1343,-26.8122,-25.971,-6.67398,-7.78153,-26.8122,-6.67398
0,-31.1414,-18.9371,-20.7718,-12.7937,-21.2752,-25.8874,-9.71873,-11.2225,-21.2752,-9.71873
0,-34.6117,-22.3461,-14.5662,-12.6807,-23.3695,-23.1394,-11.7119,-12.1139,-23.3695,-11.7119
0,-21.1569,-13.207,-19.5854,-11.3471,-32.6924,-25.8175,-16.3916,-16.3324,-21.1569,-16.3916
0,-42.6523,-26.8248,-28.1969,-16.7791,-25.5506,-21.7944,-14.236,-12.1385,-25.5506,-14.236
0,-32.5669,-19.3996,-12.7921,-5.52425,-25.2536,-20.1286,-7.03764,-3.73846,-25.2536,-7.03764
0,-24.2969,-13.8107,-10.2772,-9.59683,-20.9069,-15.8307,-12.6372,-11.5068,-20.9069,-10.2772
0,-27.7335,-14.3855,-11.1852,-1.41315,-21.5976,-17.8137,-11.5086,-6.45882,-21.5976,-11.1852
0,-39.4406,-27.4434,-24.4354,-14.2891,-9.96919,-12.6224,-3.24616,-6.8388,-9.96919,-3.24616
0,-36.1443,-27.5379,-20.861,-14.4157,-15.5879,-14.9679,-8.99045,-7.82225,-15.5879,-8.99045
0,-34.9339,-23.6482,-17.3538,-16.5572,-29.9048,-28.9368,-17.0422,-16.5603,-29.9048,-17.0422
0,-36.0858,-19.8319,-15.2468,-10.8155,-23.6137,-22.7837,-18.6495,-19.4527,-23.6137,-15.2468
0,-30.5483,-17.3403,-9.91585,-5.92442,-28.0605,-28.8066,-19.0202,-18.6165,-28.0605,-9.91585
0,-30.8439,-16.4813,-15.6641,-5.32176,-13.6732,-12.1936,-14.6282,-10.0281,-13.6732,-14.6282
1,-47.8307,-34.5421,-22.0623,-9.80275,-26.2031,-28.1374,-9.76798,-11.4443,-26.2031,-9.76798
0,-40.1425,-30.7079,-14.1804,-11.9289,-25.5596,-25.8853,-8.76377,-13.1564,-25.5596,-8.76377
0,-45.5383,-27.9788,-23.807,-11.061,-29.1178,-22.5213,-16.772,-13.2807,-29.1178,-16.772
0,-26.7134,-17.8012,-15.6852,-12.695,-21.4182,-21.3729,-8.53911,-9.42781,-21.4182,-8.53911
0,-21.5967,-15.6847,-3.99572,-6.77649,-18.592,-19.8233,-3.63075,-8.70446,-18.592,-3.63075
0,-22.9319,-32.8388,-11.1916,-17.0804,-15.7391,-23.3701,2.77147,-6.03187,-15.7391,2.77147
0,-32.7743,-14.8976,-10.2761,2.18446,-21.0578,-13.101,-9.9227,-12.303,-21.0578,-9.9227
0,-34.3711,-25.7072,-15.179,-10.7989,-15.6023,-18.3991,-11.6447,-10.3229,-15.6023,-11.6447
0,-23.0046,-13.835,-9.5455,-7.56749,-37.4429,-28.7694,-21.0007,-9.81595,-23.0046,-9.5455
0,-28.566,-17.1278,-9.29083,-8.01032,-21.5446,-13.227,-10.8148,-10.4704,-21.5446,-9.29083
0,-25.9496,-17.5146,-6.98136,0.807968,20.9378,19.535,-7.27285,-2.86095,20.9378,-6.98136
0,-34.8083,-28.3831,-22.7779,-17.4941,-12.7012,-16.2565,-11.939,-9.58393,-12.7012,-11.939
0,-26.6531,-17.3882,80.9518,92.7852,-27.4443,-22.6169,-5.66165,-6.53153,-26.6531,80.9518
0,-33.0721,-11.0379,-27.7157,-6.89355,-34.9632,-19.5494,-16.7974,-7.0956,-33.0721,-16.7974
0,-35.6056,-19.1392,-21.4397,-13.666,-23.1269,-21.8019,-12.3019,-12.184,-23.1269,-12.3019
0,-29.8029,-17.033,-7.49068,-12.6233,-37.6709,-31.6353,-12.9103,-11.5684,-29.8029,-7.49068
0,-28.1185,-13.5853,-5.54877,-10.3391,-22.4539,-21.0136,-5.99693,-7.68476,-22.4539,-5.54877
0,-28.3707,-15.5901,-13.9527,-9.67503,-17.985,-15.6151,-13.7226,-11.3761,-17.985,-13.7226
0,-28.0331,-20.1742,-16.4791,-13.2338,-19.5056,-22.1059,-10.9553,-10.323,-19.5056,-10.9553
0,-36.0168,-20.0385,-22.3577,-12.731,-23.6463,-22.7314,-14.0878,-13.0728,-23.6463,-14.0878
0,-26.8187,-14.2696,-16.931,-9.70132,-16.385,-12.9873,-10.4732,-10.0198,-16.385,-10.4732
0,-26.6313,-17.5973,-21.6617,-12.5172,61.8576,62.1386,-10.3794,-8.33356,61.8576,-10.3794
0,-24.4369,-18.2628,-20.9076,-16.4301,-19.6383,-20.2433,-14.8116,-15.4091,-19.6383,-14.8116
0,-27.2404,-18.6304,-22.0424,-8.39302,-17.1811,-20.081,-9.47925,-10.2389,-17.1811,-9.47925
0,-42.9502,-27.7873,-4.4073,-2.50546,-24.3967,-22.3944,-11.3336,-7.31476,-24.3967,-4.4073
0,-42.4185,-28.3414,-23.0141,-12.9711,-33.2103,-28.5631,-20.9233,-18.3368,-33.2103,-20.9233
0,-46.1511,-33.5873,-26.7946,-20.4178,-21.8796,-20.388,-12.6451,-15.452,-21.8796,-12.6451
0,-30.6144,-18.8617,-18.1941,-8.13358,-20.9007,-16.6503,-14.2538,-14.7619,-20.9007,-14.2538
0,-26.8294,-15.3808,-21.7686,-9.61203,-22.7814,-16.9823,-10.9536,-10.6803,-22.7814,-10.9536
0,-34.214,-21.6296,83.8562,83.8734,-13.0241,-10.4845,-12.428,-16.0747,-13.0241,83.8562
0,-33.5453,-23.5344,-9.51067,-5.71716,-24.0118,-22.6323,-8.98825,-11.7992,-24.0118,-8.98825
0,-33.7867,-20.8915,-12.0944,-5.00025,-18.5207,-20.6106,-8.55708,-10.8863,-18.5207,-8.55708
0,-35.7386,-27.3308,-30.5712,-24.1766,-23.3787,-23.5378,-13.373,-12.0452,-23.3787,-13.373
0,-35.3225,-22.0522,-4.89957,-8.8329,-16.1894,-16.7018,-11.5964,-12.3511,-16.1894,-4.89957
0,-26.1024,-22.0057,-16.6692,-11.4034,-22.8016,-23.5145,-13.0886,-17.0112,-22.8016,-13.0886
0,-36.4626,-21.4996,-21.0789,-15.0442,-18.7403,-18.2169,-7.25763,-13.3592,-18.7403,-7.25763
0,-46.6001,-33.5916,-22.8208,-19.4211,-27.6519,-27.5354,-6.92259,-11.7375,-27.6519,-6.92259
0,-45.2466,-31.8337,-27.5082,-23.9344,-37.9613,-34.4596,-12.0566,-10.9584,-37.9613,-12.0566
0,-45.0997,-26.0917,-21.7963,-12.5174,-23.4391,-18.1407,-15.0253,-10.5427,-23.4391,-15.0253
0,-41.6135,-34.6173,-20.7058,-16.8284,-17.9509,-15.3312,-14.5816,-13.7678,-17.9509,-14.5816
0,-44.4947,-31.1281,-30.4175,-21.9406,-34.6677,-31.1136,-29.7605,-23.4218,-34.6677,-29.7605
0,-36.3841,-24.9915,-16.6612,-13.9373,-19.4099,-16.2125,-16.0578,-15.5266,-19.4099,-16.0578
0,-47.6611,-37.312,-4.59623,-11.9567,-20.7978,-21.9762,-8.23884,-11.3971,-20.7978,-4.59623
0,-36.4416,-24.1472,-24.8502,-22.989,-21.406,-17.9132,-4.94247,-6.54194,-21.406,-4.94247
0,-33.3168,-22.9692,-10.3923,-14.5045,-17.4561,-13.6883,-3.97562,-7.60321,-17.4561,-3.97562
0,-35.711,-26.1443,-13.556,-9.70348,-23.2418,-24.1464,-7.89536,-9.41533,-23.2418,-7.89536
0,-36.8268,-21.9903,-17.9788,-14.3595,-14.7731,-13.298,-8.38397,-7.17753,-14.7731,-8.38397
0,-37.911,-23.5556,-11.3305,-14.5753,-24.6635,-23.1232,-13.0831,-16.4871,-24.6635,-11.3305
0,-39.7333,-26.9475,-24.1714,-22.0861,-26.8036,-25.9546,-5.36717,-3.82277,-26.8036,-5.36717
0,-48.304,-34.1107,-22.6332,-10.2324,-23.4211,-19.3056,-12.0831,-12.1319,-23.4211,-12.0831
0,-21.5726,-13.3176,-13.3544,-8.87101,-24.4757,-19.0669,-12.0019,-7.88818,-21.5726,-12.0019
0,-23.2127,-16.8661,-16.778,-3.7649,-27.3122,-27.381,-13.0025,-11.947,-23.2127,-13.0025
0,-28.6214,-22.1693,-18.0867,-13.9971,-21.8504,-14.3355,-8.88089,-9.52019,-21.8504,-8.88089
0,-32.4813,-15.2933,-16.5993,-13.0009,6.93407,5.36839,-7.73471,-10.3387,6.93407,-7.73471
0,-40.608,-33.1504,-16.6858,-18.6592,-26.401,-26.2956,-17.5456,-16.3184,-26.401,-16.6858
0,-33.6347,-21.7846,-27.3199,-19.8971,-20.7789,-22.8506,-11.0206,-14.703,-20.7789,-11.0206
0,-31.7729,-21.4989,-24.8979,-21.9772,-30.1653,-27.0573,-18.0807,-18.09,-30.1653,-18.0807
0,-30.5171,-18.8518,-21.7383,-14.8831,-17.6352,-14.2503,-3.99899,-5.35423,-17.6352,-3.99899
0,-34.2189,-26.3992,-28.2578,-22.6247,-26.3394,-23.1592,3.41704,4.23134,-26.3394,3.41704
0,-42.9487,-32.2148,-28.7219,-21.831,-26.1436,-24.666,-15.7025,-16.8666,-26.1436,-15.7025
0,-31.7444,-23.4192,-16.3104,-13.4045,-23.6193,-20.3635,-16.2379,-17.0017,-23.6193,-16.2379
0,-29.223,-24.4182,-33.1711,-21.5736,-30.5223,-23.577,-12.0335,-13.6183,-29.223,-12.0335
0,-41.6303,-25.0633,-18.2333,-13.4312,-34.0077,-29.9125,-11.1642,-9.435,-34.0077,-11.1642
0,-26.9971,-17.9256,-10.7813,-14.6046,-15.9313,-20.3038,-9.74109,-14.7807,-15.9313,-9.74109
0,-44.22,-31.241,-21.5615,-14.4717,-27.4027,-25.7942,-11.4644,-8.45096,-27.4027,-11.4644
0,-32.7115,-25.8955,-26.7412,-21.4336,-31.9196,-31.5708,-18.9444,-19.837,-31.9196,-18.9444
0,-39.7785,-30.1645,-27.2909,-18.7119,-22.4316,-17.4648,-17.8011,-19.3703,-22.4316,-17.8011
0,-40.8219,-32.2998,-23.7755,-16.7925,-25.4457,-22.2386,-15.9093,-14.6767,-25.4457,-15.9093
0,-30.0639,-19.0605,-15.6959,-6.59902,-23.5278,-18.559,-7.31152,-2.12843,-23.5278,-7.31152
0,-31.4811,-23.1364,-23.4829,-22.4305,-21.2293,-18.0637,-18.797,-21.8474,-21.2293,-18.797
0,-34.0527,-26.1958,-19.0348,-10.4663,-28.7018,-25.9919,-8.87215,-8.3124,-28.7018,-8.87215
0,-29.0667,-19.9152,-4.07865,-7.09838,-16.1079,-14.2091,-11.1103,-12.7063,-16.1079,-4.07865
0,-35.4366,-20.3581,-19.6227,-4.89563,-28.5137,-19.5674,-12.0741,-14.36,-28.5137,-12.0741
0,-34.2517,-25.6838,-14.9896,-5.46224,-17.397,-17.3378,-8.63776,-5.47075,-17.397,-8.63776
0,-38.2533,-31.8989,-26.3815,-19.968,-19.3948,-20.4705,-21.9706,-20.8708,-19.3948,-21.9706
0,-29.2637,-18.8773,-26.8099,-21.2358,-28.0107,-23.8318,-14.8808,-13.7934,-28.0107,-14.8808
0,-36.5478,-25.2009,-26.3122,-22.1271,-24.0745,-22.5789,-11.3878,-13.9108,-24.0745,-11.3878
0,-41.2335,-32.2269,-31.3514,-22.7521,-26.5064,-27.0947,-13.0457,-15.4238,-26.5064,-13.0457
0,-31.8461,-16.3948,-18.83,-16.6792,-13.5514,-12.3442,-14.3338,-5.88987,-13.5514,-14.3338
0,-32.1201,-18.0722,-29.348,-18.6381,-24.0557,-17.6308,-10.0615,-5.6298,-24.0557,-10.0615
0,-29.5306,-20.9036,-18.7536,-17.2048,-24.4683,-24.1275,-13.847,-17.5892,-24.4683,-13.847
0,-39.5156,-22.7664,-10.4974,-11.1081,-27.4518,-22.4643,-2.29986,-2.86467,-27.4518,-2.29986
0,-44.3491,-32.4516,-18.5335,-14.0696,-25.0346,-30.2652,-3.37492,-10.1882,-25.0346,-3.37492
0,-40.1938,-25.6463,-26.5093,-18.3396,-20.7068,-19.8828,-20.4475,-19.8555,-20.7068,-20.4475
0,-47.4215,-40.033,-30.8446,-24.0718,-17.0873,-10.7969,-7.99904,-11.6718,-17.0873,-7.99904
0,-47.9593,-30.6637,-26.8276,-18.0884,-24.846,-18.064,-13.3132,-13.9901,-24.846,-13.3132
0,-41.1638,-23.5775,-21.5466,-10.1114,-29.8357,-20.9637,-12.5846,-11.5783,-29.8357,-12.5846
0,-37.2203,-15.9926,-25.0889,-13.7608,-27.2566,-19.8011,-12.5635,-4.72384,-27.2566,-12.5635
0,-31.3855,-23.1452,-18.3563,-8.96591,-16.471,-19.8725,-10.87,-11.1811,-16.471,-10.87
0,-26.6887,-15.4496,-23.0539,-19.0896,-19.7135,-23.1069,-10.856,-10.1746,-19.7135,-10.856
0,-30.9804,-20.4682,-22.6809,-10.3189,-32.7654,-30.0676,-5.81432,-5.78365,-30.9804,-5.81432
0,-28.8089,-8.81666,-12.5738,-4.73891,-18.3621,-18.9274,-19.4345,-17.3669,-18.3621,-12.5738
0,-33.1546,-21.0894,-6.99419,-5.73469,-29.7085,-30.4145,-6.37458,-9.77107,-29.7085,-6.37458
0,-28.4015,-19.9413,-12.0375,-14.3769,-18.9399,-22.4561,-12.9828,-12.094,-18.9399,-12.0375
0,-31.6507,-23.9488,-20.3132,-18.2261,-19.8832,-24.2546,-20.2756,-18.3649,-19.8832,-20.2756
0,-23.9595,-14.445,-11.2756,-10.9518,-20.6938,-19.7134,-10.0545,-9.37867,-20.6938,-10.0545
0,-25.9034,-20.9892,-8.28534,-16.4025,-29.6767,-26.7267,-8.10482,-11.9945,-25.9034,-8.10482
0,-30.8295,-19.2817,-20.1088,-8.48712,-24.4397,-18.4522,-16.2081,-17.6938,-24.4397,-16.2081
0,-32.9829,-22.362,-17.7107,-10.6176,-19.0729,-17.402,-15.7185,-14.9022,-19.0729,-15.7185
0,-28.5556,-20.3734,-7.77267,-1.60631,-22.7958,-19.6129,-11.7775,-10.6148,-22.7958,-7.77267
0,-36.7605,-23.0206,-13.464,-4.50627,20.2128,23.563,-8.91915,-6.44095,20.2128,-8.91915
0,-19.2539,-17.2725,-20.9801,-17.2981,-20.6636,-21.6541,-11.4309,-14.2041,-19.2539,-11.4309
0,-47.0895,-41.9934,-24.7195,-25.5966,-25.2341,-21.3178,-11.4346,-9.86139,-25.2341,-11.4346
0,-31.4829,-20.0713,-11.6187,-3.59895,-26.5471,-19.8116,-11.6731,-12.4739,-26.5471,-11.6187
0,-29.3556,-20.008,-19.0928,-10.7488,-26.2536,-22.5264,-18.8282,-19.397,-26.2536,-18.8282
0,-36.1872,-18.8152,-13.2424,-4.67363,-24.245,-18.1086,-10.1439,-5.56582,-24.245,-10.1439
0,-29.3789,-19.891,-9.82861,-14.9904,-18.2298,-11.7647,-7.0148,-3.85634,-18.2298,-7.0148
0,-33.9914,-24.1747,-15.34,-10.047,-16.6904,-16.667,-10.2366,-10.5646,-16.6904,-10.2366
0,-31.4357,-21.122,-7.97273,0.23158,-21.1821,-19.8098,-2.02732,-0.5319,-21.1821,-2.02732
0,-41.744,-29.4699,-26.6298,-24.1149,-12.3033,-9.27817,-11.5472,-14.5755,-12.3033,-11.5472
0,-31.6695,-17.9729,-15.216,-9.6957,-36.3321,-36.237,-12.6986,-15.0817,-31.6695,-12.6986
0,-33.791,-24.0681,-17.8122,-15.7811,-30.5888,-27.7155,-2.76056,-8.52628,-30.5888,-2.76056
0,-24.6069,-14.0993,-9.20316,-13.5529,-21.7661,-20.7982,-10.6383,-13.1233,-21.7661,-9.20316
0,-38.4462,-30.6495,-3.3542,-11.8201,-22.6084,-26.3451,-8.54989,-12.9559,-22.6084,-3.3542
0,-40.3776,-20.4258,-29.8988,-12.4114,-29.5762,-22.6367,-23.2757,-15.6577,-29.5762,-23.2757
0,-25.8633,-16.666,-11.2501,-18.1157,-22.8492,-19.9107,-14.2842,-16.4447,-22.8492,-11.2501
0,-41.1518,-20.7627,-17.0594,-5.47844,-22.1177,-15.6146,-13.6572,-11.3499,-22.1177,-13.6572
0,-27.0012,-19.367,-12.7041,-8.85102,-18.0737,-16.131,-14.8637,-15.2911,-18.0737,-12.7041
0,-35.3621,-22.06,-15.4761,-10.7588,-25.313,-20.8942,-15.287,-14.5854,-25.313,-15.287
0,-35.8229,-19.3018,-28.4212,-11.5269,-29.5628,-23.6206,-13.4139,-8.61138,-29.5628,-13.4139
0,-29.6387,-21.5621,-14.0551,-16.5614,-12.5077,-10.096,-11.3643,-9.01981,-12.5077,-11.3643
0,-23.8715,-9.34636,-18.0124,-7.00084,-30.6722,-30.2901,-5.99284,-5.70671,-23.8715,-5.99284
